date,open,high,low,close,adj_close,volume,symbol,currency,ret,log_ret
25-01-2024,3839.9,3861,3778.7,3810.3,3638.3,2205154,Asian Paints Limited (ASIANPAIN,INR,-0.008199282,-0.008233081
29-01-2024,3800.8,3820,3780.85,3801,3629.42,1646747,Asian Paints Limited (ASIANPAIN,INR,-0.002440753,-0.002443736
30-01-2024,3807.45,3847.8,3787,3800.55,3628.99,1411621,Asian Paints Limited (ASIANPAIN,INR,-0.00011839,-0.000118397
31-01-2024,3811.2,3834,3796.45,3815.95,3643.69,2459358,Asian Paints Limited (ASIANPAIN,INR,0.004052045098735579,0.0040438576737535925
01-02-2024,3820,3904.9,3805.05,3854.15,3680.17,2363107,Asian Paints Limited (ASIANPAIN,INR,0.010010613346610908,0.009960839061927018
02-02-2024,3875.05,3984.4,3872,3966.3,3787.26,2826510,Asian Paints Limited (ASIANPAIN,INR,0.029098504209748022,0.02868318036526496
05-02-2024,3983,4022,3962.1,3973.3,3793.94,1691523,Asian Paints Limited (ASIANPAIN,INR,0.001764869021506188,0.0017633134701338093
06-02-2024,3997,4149.9,3990,4136,3949.3,4474396,Asian Paints Limited (ASIANPAIN,INR,0.040948330103440345,0.04013215353396937
07-02-2024,4153,4155,4073.95,4083.4,3899.07,2124267,Asian Paints Limited (ASIANPAIN,INR,-0.012717602,-0.012799162
08-02-2024,4090,4158,4086.05,4134.1,3947.48,2345173,Asian Paints Limited (ASIANPAIN,INR,0.012416123818386637,0.012339675893882074
09-02-2024,4136.55,4184.75,4100,4133.7,3947.1,2100596,Asian Paints Limited (ASIANPAIN,INR,-9.68E-05,-9.68E-05
12-02-2024,4130,4159.6,4105.55,4120.7,3934.69,1013716,Asian Paints Limited (ASIANPAIN,INR,-0.003144882,-0.003149838
13-02-2024,4125.45,4170,4081.5,4149.5,3962.19,1257415,Asian Paints Limited (ASIANPAIN,INR,0.0069891037930449595,0.006964793214173426
14-02-2024,4107,4114.9,4049.5,4100.1,3915.02,1391283,Asian Paints Limited (ASIANPAIN,INR,-0.011905049,-0.011976481
15-02-2024,4128,4146.3,4083,4103.2,3917.98,1091582,Asian Paints Limited (ASIANPAIN,INR,0.0007560791200214023,0.0007557934361930307
16-02-2024,4113.25,4147.95,4100.1,4128.3,3941.94,1307556,Asian Paints Limited (ASIANPAIN,INR,0.006117176837590277,0.006098542864288348
19-02-2024,4123.05,4128.3,4055,4103.8,3918.55,772291,Asian Paints Limited (ASIANPAIN,INR,-0.005934646,-0.005952326
20-02-2024,4082.1,4098,4010,4030.65,3848.7,1193648,Asian Paints Limited (ASIANPAIN,INR,-0.017824943,-0.01798572
21-02-2024,4013,4063.35,3980.6,3991.5,3811.32,1885939,Asian Paints Limited (ASIANPAIN,INR,-0.009713074,-0.009760553
22-02-2024,3971,4094.95,3971,4087.1,3902.6,2982052,Asian Paints Limited (ASIANPAIN,INR,0.02395089565326325,0.023668572003900934
23-02-2024,4130,4130,4046.4,4052.1,3869.18,2538072,Asian Paints Limited (ASIANPAIN,INR,-0.008563529,-0.008600407
26-02-2024,4036,4050,3982.75,4001.05,3820.44,1379284,Asian Paints Limited (ASIANPAIN,INR,-0.012598406,-0.012678439
27-02-2024,3999,4124,3999,4104.4,3919.12,2960475,Asian Paints Limited (ASIANPAIN,INR,0.025830719436147787,0.025502742333124218
28-02-2024,4095.6,4154.9,4089,4118.95,3933.02,1939225,Asian Paints Limited (ASIANPAIN,INR,0.0035449761231849397,0.0035387075056920736
29-02-2024,4099,4138.1,4064.55,4095.1,3910.24,3772719,Asian Paints Limited (ASIANPAIN,INR,-0.005790311,-0.005807139
01-03-2024,4107.2,4140,4086.8,4094.35,3909.53,2043265,Asian Paints Limited (ASIANPAIN,INR,-0.000183146,-0.000183162
04-03-2024,4105,4117.9,4075.9,4080.7,3896.49,1749271,Asian Paints Limited (ASIANPAIN,INR,-0.003333863,-0.003339432
05-03-2024,4062,4064,3980,4012.1,3830.99,2070859,Asian Paints Limited (ASIANPAIN,INR,-0.016810841,-0.016953747
06-03-2024,3994.05,4072,3958.45,4064.3,3880.83,1744204,Asian Paints Limited (ASIANPAIN,INR,0.01301064280551345,0.012926731435950245
07-03-2024,4065,4124,4037.7,4108.6,3923.13,2688905,Asian Paints Limited (ASIANPAIN,INR,0.010899785940998497,0.01084081142693627
11-03-2024,4089,4153,4089,4122.35,3936.26,2304068,Asian Paints Limited (ASIANPAIN,INR,0.0033466387577276713,0.0033410512250728885
12-03-2024,4122.35,4229.95,4121.05,4192.25,4003.01,4039801,Asian Paints Limited (ASIANPAIN,INR,0.01695634771428911,0.01681419354373581
13-03-2024,4205,4241,4131.9,4149,3961.71,2837260,Asian Paints Limited (ASIANPAIN,INR,-0.010316656,-0.010370241
14-03-2024,4153.45,4225,4086,4207.6,4017.67,2919608,Asian Paints Limited (ASIANPAIN,INR,0.0141238852735599,0.014025072532250604
15-03-2024,4192.6,4239,4177,4219.25,4028.79,3373143,Asian Paints Limited (ASIANPAIN,INR,0.0027687993155240953,0.002764973251474956
18-03-2024,4215.25,4254.75,4117.85,4152.5,3965.05,1526904,Asian Paints Limited (ASIANPAIN,INR,-0.015820347,-0.015946825
19-03-2024,4051.25,4058,3966.6,3977.3,3797.76,8931209,Asian Paints Limited (ASIANPAIN,INR,-0.042191451,-0.043107365
20-03-2024,3986,4018,3960.2,3970.9,3791.65,1817913,Asian Paints Limited (ASIANPAIN,INR,-0.001609132,-0.001610428
21-03-2024,3990.05,4008.4,3948,3972.95,3793.61,3829582,Asian Paints Limited (ASIANPAIN,INR,0.0005162557606588347,0.0005161225465002417
22-03-2024,3897,3938,3855,3910.9,3734.36,5852485,Asian Paints Limited (ASIANPAIN,INR,-0.015618118,-0.015741365
26-03-2024,3875,3946.7,3871.45,3877.5,3702.47,3440925,Asian Paints Limited (ASIANPAIN,INR,-0.008540234,-0.00857691
27-03-2024,3888.5,3895,3829.4,3840.9,3667.52,1968575,Asian Paints Limited (ASIANPAIN,INR,-0.009439072,-0.009483902
28-03-2024,3850.1,3915,3840.5,3876.3,3701.32,4311783,Asian Paints Limited (ASIANPAIN,INR,0.009216589861751112,0.00917437627604123
01-04-2024,3897.7,3933.3,3888.05,3916.75,3739.94,1569676,Asian Paints Limited (ASIANPAIN,INR,0.010435208833165621,0.010381137877311986
02-04-2024,3890,3909.85,3873,3883.8,3708.48,2142666,Asian Paints Limited (ASIANPAIN,INR,-0.008412587,-0.008448172
03-04-2024,3851,3981,3851,3947.3,3769.12,3973090,Asian Paints Limited (ASIANPAIN,INR,0.016349966527627657,0.016217745088930258
04-04-2024,3975.9,4028.65,3935.25,4003.3,3822.59,3394637,Asian Paints Limited (ASIANPAIN,INR,0.0141869125731513,0.014087220108134346
05-04-2024,3978,4002,3960.5,3979.25,3799.62,1636819,Asian Paints Limited (ASIANPAIN,INR,-0.006007544,-0.006025662
08-04-2024,3983,4032.65,3960,3972.55,3793.23,2302538,Asian Paints Limited (ASIANPAIN,INR,-0.001683734,-0.001685153
09-04-2024,3984,4015.85,3925.05,3946.55,3768.4,1876992,Asian Paints Limited (ASIANPAIN,INR,-0.006544914,-0.006566426
10-04-2024,3956.4,3990.2,3918,3984.65,3804.78,2101965,Asian Paints Limited (ASIANPAIN,INR,0.009654001596330897,0.00960769948484419
12-04-2024,3971,4013.35,3945.5,4001.4,3820.77,4354821,Asian Paints Limited (ASIANPAIN,INR,0.004203631435634181,0.004194820859323656
15-04-2024,4001.4,4064.2,3919.05,3941.2,3763.29,4200329,Asian Paints Limited (ASIANPAIN,INR,-0.015044734,-0.015159054
16-04-2024,3902,3928.7,3862.85,3872.8,3697.98,3051420,Asian Paints Limited (ASIANPAIN,INR,-0.01735512,-0.017507486
18-04-2024,3876.8,3936,3850,3862,3687.67,3476284,Asian Paints Limited (ASIANPAIN,INR,-0.00278868,-0.002792576
19-04-2024,3838,3852.55,3800.9,3826.2,3653.48,2957749,Asian Paints Limited (ASIANPAIN,INR,-0.009269808,-0.00931304
22-04-2024,3837,3878,3812,3864.6,3690.15,1728883,Asian Paints Limited (ASIANPAIN,INR,0.010036067116198755,0.009986040231618531
23-04-2024,3877.05,3895,3860.6,3874.7,3699.79,1807586,Asian Paints Limited (ASIANPAIN,INR,0.0026134658179370884,0.002610056654676285
24-04-2024,3890,3898,3824.45,3831.05,3658.11,1317312,Asian Paints Limited (ASIANPAIN,INR,-0.011265388,-0.011329323
25-04-2024,3811.2,3873.65,3811,3852.2,3678.31,2856271,Asian Paints Limited (ASIANPAIN,INR,0.0055206797092179904,0.00550549661203803
26-04-2024,3855.15,3876.8,3802.55,3821.35,3648.85,2039178,Asian Paints Limited (ASIANPAIN,INR,-0.008008411,-0.00804065
29-04-2024,3838,3877.8,3819.2,3870.2,3695.5,1110693,Asian Paints Limited (ASIANPAIN,INR,0.01278344040718582,0.012702421965245847
30-04-2024,3872,3881.75,3810,3820.65,3648.18,2203078,Asian Paints Limited (ASIANPAIN,INR,-0.012802956,-0.01288562
02-05-2024,3778.05,3871.1,3778.05,3863.3,3688.91,2491044,Asian Paints Limited (ASIANPAIN,INR,0.011163021998874534,0.011101175307157263
03-05-2024,3890.15,3893.6,3797.6,3843.4,3669.91,2962234,Asian Paints Limited (ASIANPAIN,INR,-0.005151037,-0.005164349
06-05-2024,3853,3939.95,3853,3921.05,3744.05,2053831,Asian Paints Limited (ASIANPAIN,INR,0.020203465681427835,0.020002083561719175
07-05-2024,3930.8,3988,3913.5,3978.95,3799.34,2062112,Asian Paints Limited (ASIANPAIN,INR,0.014766452863391066,0.014658490316580952
08-05-2024,3961,3984.3,3938.6,3976.95,3797.43,1247685,Asian Paints Limited (ASIANPAIN,INR,-0.000502645,-0.000502772
09-05-2024,3962,3971,3910.05,3960.2,3781.43,1726486,Asian Paints Limited (ASIANPAIN,INR,-0.00421177,-0.004220665
10-05-2024,3962.6,3973.6,3885.05,3893.9,3718.13,1672489,Asian Paints Limited (ASIANPAIN,INR,-0.016741579,-0.016883303
13-05-2024,3884.5,3955,3870,3947.8,3769.59,931326,Asian Paints Limited (ASIANPAIN,INR,0.013842163383753991,0.013747235640646949
14-05-2024,3936,3945.8,3892.9,3901.2,3725.1,1058317,Asian Paints Limited (ASIANPAIN,INR,-0.011804043,-0.011874264
15-05-2024,3904.5,3926.95,3875.5,3880.4,3705.24,1115021,Asian Paints Limited (ASIANPAIN,INR,-0.005331693,-0.005345957
16-05-2024,3891.1,3909.5,3843.5,3900.95,3751.93,2599399,Asian Paints Limited (ASIANPAIN,INR,0.0052958457890939226,0.005281872111034147
16-05-2024,28 Dividend,,,,,,Asian Paints Limited (ASIANPAIN,INR,,
17-05-2024,3919,3920,3830,3834.1,3687.63,2765804,Asian Paints Limited (ASIANPAIN,INR,,
21-05-2024,3830.6,3844.75,3810.05,3820.2,3674.27,1908117,Asian Paints Limited (ASIANPAIN,INR,-0.003625362,-0.003631949
22-05-2024,3835,3841.25,3817.55,3832,3685.61,1311168,Asian Paints Limited (ASIANPAIN,INR,0.0030888435160463246,0.0030840828397167286
23-05-2024,3840.95,3905,3825.5,3893.45,3744.72,2095742,Asian Paints Limited (ASIANPAIN,INR,0.016036012526095877,0.0159087939278173
24-05-2024,3878.25,3883.8,3844.3,3849.5,3702.45,1309452,Asian Paints Limited (ASIANPAIN,INR,-0.011288189,-0.011352384
27-05-2024,3855,3908.35,3841.35,3847.05,3700.09,1841538,Asian Paints Limited (ASIANPAIN,INR,-0.000636446,-0.000636649
28-05-2024,3858,3870,3830,3839.9,3693.21,1801993,Asian Paints Limited (ASIANPAIN,INR,-0.001858567,-0.001860296
29-05-2024,3848.9,3848.9,3800,3803.65,3658.35,1568095,Asian Paints Limited (ASIANPAIN,INR,-0.00944035,-0.009485193
30-05-2024,3777,3794.4,3715.45,3736.1,3593.38,2919230,Asian Paints Limited (ASIANPAIN,INR,-0.017759258,-0.017918845
31-05-2024,3740,3749.8,3653.75,3670.95,3530.72,10956800,Asian Paints Limited (ASIANPAIN,INR,-0.01743797,-0.017591802
03-06-2024,3732.8,3751.55,3696,3702.85,3561.4,2156773,Asian Paints Limited (ASIANPAIN,INR,0.008689848676773027,0.008652309259572277
04-06-2024,3700,3745,3591.5,3715,3573.08,3395997,Asian Paints Limited (ASIANPAIN,INR,0.0032812563295840924,0.0032758847551672687
05-06-2024,3716,3783.8,3700,3746.45,3603.33,2799670,Asian Paints Limited (ASIANPAIN,INR,0.008465679676985083,0.008430046774046573
06-06-2024,3781,3839.9,3741.5,3830.4,3684.08,4328036,Asian Paints Limited (ASIANPAIN,INR,0.022407879459221514,0.022160511437748553
07-06-2024,3837.3,3915,3837.3,3893.95,3745.2,4552445,Asian Paints Limited (ASIANPAIN,INR,0.016590956558061754,0.016454830218975758
10-06-2024,3895,3905.9,3841.9,3858.7,3711.29,1734661,Asian Paints Limited (ASIANPAIN,INR,-0.009052505,-0.009093727
11-06-2024,3845,3879.95,3841,3852.1,3704.95,1419898,Asian Paints Limited (ASIANPAIN,INR,-0.001710421,-0.001711885
12-06-2024,3874.4,3893.5,3827.45,3831.65,3685.28,2177001,Asian Paints Limited (ASIANPAIN,INR,-0.005308793,-0.005322934
13-06-2024,3856.8,3890,3852,3878.15,3730,1932323,Asian Paints Limited (ASIANPAIN,INR,0.012135763965915425,0.012062715983931938
14-06-2024,3889,3889,3828,3832.05,3685.66,1860730,Asian Paints Limited (ASIANPAIN,INR,-0.011887111,-0.011958328
18-06-2024,3826.05,3842,3795.05,3815.1,3669.36,1774045,Asian Paints Limited (ASIANPAIN,INR,-0.00442322,-0.004433031
19-06-2024,3827.65,3833.85,3792.95,3801.7,3656.47,1509050,Asian Paints Limited (ASIANPAIN,INR,-0.003512359,-0.003518542
20-06-2024,3796,3809.95,3780.05,3787.25,3642.57,2846526,Asian Paints Limited (ASIANPAIN,INR,-0.003800931,-0.003808173
21-06-2024,3827,3877.8,3798.05,3810.75,3665.18,4642195,Asian Paints Limited (ASIANPAIN,INR,0.006205030034985848,0.006185858103517461
24-06-2024,3808.75,3857,3791.3,3816.8,3671,1702154,Asian Paints Limited (ASIANPAIN,INR,0.0015876139867481154,0.0015863550599473086
25-06-2024,3817,3847.65,3792.9,3838.45,3691.82,1338808,Asian Paints Limited (ASIANPAIN,INR,0.005672290924334522,0.005656264059632932
26-06-2024,3844.5,3866.95,3841,3855.85,3708.55,1639845,Asian Paints Limited (ASIANPAIN,INR,0.0045330797587568306,0.00452283629732797
27-06-2024,3831,3942,3818.1,3934.15,3783.86,4526556,Asian Paints Limited (ASIANPAIN,INR,0.02030680654071082,0.02010337279390484
28-06-2024,3917.8,3960,3897.85,3904.15,3755.01,2731571,Asian Paints Limited (ASIANPAIN,INR,-0.007625535,-0.007654758
01-07-2024,3884,4001.7,3884,3978.2,3826.23,2658723,Asian Paints Limited (ASIANPAIN,INR,0.018966996657402868,0.018789365744941833
02-07-2024,3993.6,4023.4,3982.55,4017.4,3863.93,2307449,Asian Paints Limited (ASIANPAIN,INR,0.009853702679603948,0.00980547152948752
03-07-2024,4020,4026.1,3955,3965.25,3813.77,1821198,Asian Paints Limited (ASIANPAIN,INR,-0.012981033,-0.013066022
04-07-2024,3999.85,4047.35,3982.1,4020.95,3867.35,2518001,Asian Paints Limited (ASIANPAIN,INR,0.014047033604438486,0.013949288318562125
05-07-2024,4010,4026.75,3988,4011.8,3858.55,1668616,Asian Paints Limited (ASIANPAIN,INR,-0.002275582,-0.002278175
08-07-2024,4022,4031.25,3978.05,3993.2,3840.66,1758882,Asian Paints Limited (ASIANPAIN,INR,-0.004636323,-0.004647104
09-07-2024,3985,4006.95,3975.1,3985.5,3833.25,1305801,Asian Paints Limited (ASIANPAIN,INR,-0.001928278,-0.00193014
10-07-2024,3983.7,4003.3,3902,3909.15,3759.82,2669716,Asian Paints Limited (ASIANPAIN,INR,-0.019156944,-0.019342816
11-07-2024,3931,3980,3895.6,3923.7,3773.81,4872189,Asian Paints Limited (ASIANPAIN,INR,0.003722036759909342,0.003715127121067141
12-07-2024,3980,4199.95,3971.3,4183.95,4024.12,13509164,Asian Paints Limited (ASIANPAIN,INR,0.06632770089456375,0.06422069022332977
15-07-2024,4235.7,4240,4157.05,4169.2,4009.93,4848030,Asian Paints Limited (ASIANPAIN,INR,-0.003525377,-0.003531606
16-07-2024,4172,4194.55,4144.9,4178.45,4018.83,2029521,Asian Paints Limited (ASIANPAIN,INR,0.0022186510601553966,0.00221619348821811
18-07-2024,4160,4325,4160,4315.55,4150.69,5613364,Asian Paints Limited (ASIANPAIN,INR,0.03281120989840747,0.03228441438218077
19-07-2024,4317.4,4358.75,4285.25,4302.4,4147.66,3903354,Asian Paints Limited (ASIANPAIN,INR,-0.00304712,-0.003051772
19-07-2024,10 Dividend,,,,,,Asian Paints Limited (ASIANPAIN,INR,,
22-07-2024,4299.95,4319.95,4265,4287.35,4133.15,1896386,Asian Paints Limited (ASIANPAIN,INR,,
23-07-2024,4283,4361.7,4266.3,4302.35,4147.61,2365208,Asian Paints Limited (ASIANPAIN,INR,0.0034986646763150997,0.0034925585870180242
24-07-2024,4287.5,4339.1,4268.1,4306.25,4151.37,1809793,Asian Paints Limited (ASIANPAIN,INR,0.0009064813415922135,0.0009060707354997533
25-07-2024,4295,4343,4274.2,4322.5,4167.03,2810342,Asian Paints Limited (ASIANPAIN,INR,0.0037735849056603765,0.0037664827954770885
26-07-2024,4350,4422.45,4337.05,4387.85,4230.03,3552210,Asian Paints Limited (ASIANPAIN,INR,0.015118565644881565,0.015005419114823226
29-07-2024,4415,4431,4371,4381.1,4223.52,1746803,Asian Paints Limited (ASIANPAIN,INR,-0.001538339,-0.001539523
30-07-2024,4391.1,4398,4327.3,4365.35,4208.34,1797906,Asian Paints Limited (ASIANPAIN,INR,-0.003594988,-0.003601465
31-07-2024,4350,4414,4345,4385.35,4227.62,2330091,Asian Paints Limited (ASIANPAIN,INR,0.004581534126702369,0.00457107084564079
01-08-2024,4399.4,4419.3,4365.05,4397.1,4238.95,2202244,Asian Paints Limited (ASIANPAIN,INR,0.002679375648465987,0.0026757925204687893
02-08-2024,4365,4398,4270,4283.05,4129,2811282,Asian Paints Limited (ASIANPAIN,INR,-0.02593755,-0.02627986
05-08-2024,4239,4239,4110.5,4155.05,4005.61,2787771,Asian Paints Limited (ASIANPAIN,INR,-0.029885245,-0.030340911
06-08-2024,4170.95,4258.25,4160.8,4171.2,4021.17,2203067,Asian Paints Limited (ASIANPAIN,INR,0.003886836500162305,0.0038793022677481304
07-08-2024,4228,4244.95,4180.3,4200.45,4049.37,1237666,Asian Paints Limited (ASIANPAIN,INR,0.007012370540851576,0.006987898209979804
08-08-2024,4181,4232,4160,4172.55,4022.48,2441283,Asian Paints Limited (ASIANPAIN,INR,-0.006642145,-0.006664303
09-08-2024,4217,4253.65,4205.55,4228.75,4076.65,1302536,Asian Paints Limited (ASIANPAIN,INR,0.013468981797701618,0.013379081407238758
12-08-2024,4230,4239,4186.35,4195.65,4044.75,936912,Asian Paints Limited (ASIANPAIN,INR,-0.007827372,-0.007858167
13-08-2024,4213,4234,4183,4196.95,4046,1495593,Asian Paints Limited (ASIANPAIN,INR,0.0003098447201268506,0.0003097967281640024
14-08-2024,4209,4306.2,4188.15,4295.25,4140.76,3226545,Asian Paints Limited (ASIANPAIN,INR,0.023421770571486533,0.023151689950832832
16-08-2024,4350,4427,4325.1,4416.05,4257.22,3457058,Asian Paints Limited (ASIANPAIN,INR,0.028124090565159188,0.0277358704145243
19-08-2024,4421,4494.25,4390.35,4490,4328.51,2055210,Asian Paints Limited (ASIANPAIN,INR,0.016745734310073424,0.016607070379700772
20-08-2024,4505,4565,4500,4523.3,4360.61,2212298,Asian Paints Limited (ASIANPAIN,INR,0.007416481069042247,0.007389114200593738
21-08-2024,4518,4560,4492.55,4551.5,4387.8,1896990,Asian Paints Limited (ASIANPAIN,INR,0.006234386399310177,0.006215033008448501
22-08-2024,4560,4560.95,4497.2,4502,4340.08,1829872,Asian Paints Limited (ASIANPAIN,INR,-0.010875536,-0.010935106
23-08-2024,4500,4506,4455,4463.9,4303.35,1809253,Asian Paints Limited (ASIANPAIN,INR,-0.008462905,-0.008498919
26-08-2024,4489,4552.15,4485,4502.45,4340.51,1844164,Asian Paints Limited (ASIANPAIN,INR,0.008635946145747031,0.008598869670212395
27-08-2024,4505,4510,4486.8,4497.15,4335.4,930697,Asian Paints Limited (ASIANPAIN,INR,-0.001177137,-0.00117783
28-08-2024,4498.75,4562.5,4457.3,4506.05,4343.98,1848058,Asian Paints Limited (ASIANPAIN,INR,0.0019790311641818548,0.001977075461846667
29-08-2024,4460,4556,4460,4511.8,4349.52,2133641,Asian Paints Limited (ASIANPAIN,INR,0.0012760621830649743,0.0012752487076745922
30-08-2024,4500,4592.25,4487.8,4553.75,4389.97,3637222,Asian Paints Limited (ASIANPAIN,INR,0.00929784121636601,0.009254882368448847
02-09-2024,4576,4588,4512,4521.05,4358.44,1216500,Asian Paints Limited (ASIANPAIN,INR,-0.007180895,-0.007206802
03-09-2024,4521.05,4555.9,4495.9,4512.35,4350.05,1717263,Asian Paints Limited (ASIANPAIN,INR,-0.001924332,-0.001926186
04-09-2024,4476.95,4487,4436.7,4479.25,4318.15,1265505,Asian Paints Limited (ASIANPAIN,INR,-0.007335424,-0.00736246
05-09-2024,4481,4499,4454.15,4475.95,4314.96,1688793,Asian Paints Limited (ASIANPAIN,INR,-0.00073673,-0.000737002
06-09-2024,4473.95,4518.95,4440,4456.75,4296.45,1649179,Asian Paints Limited (ASIANPAIN,INR,-0.004289592,-0.004298819
09-09-2024,4455,4490.25,4430.5,4449.55,4289.51,1184938,Asian Paints Limited (ASIANPAIN,INR,-0.001615527,-0.001616833
10-09-2024,4442.45,4539.95,4440.45,4507.85,4345.72,1385591,Asian Paints Limited (ASIANPAIN,INR,0.013102448562214208,0.01301735397538728
11-09-2024,4521.45,4549.35,4471.25,4479.35,4318.24,1325919,Asian Paints Limited (ASIANPAIN,INR,-0.006322304,-0.006342375
12-09-2024,4510.25,4532.6,4431.3,4517.7,4355.21,2742216,Asian Paints Limited (ASIANPAIN,INR,0.008561510040519194,0.008525068164034977
13-09-2024,4530,4547,4505,4522.6,4359.94,1458786,Asian Paints Limited (ASIANPAIN,INR,0.0010846227062444314,0.001084034928011235
16-09-2024,4527,4546.05,4494.45,4513.25,4350.92,1155120,Asian Paints Limited (ASIANPAIN,INR,-0.002067395,-0.002069535
17-09-2024,4513.25,4535.8,4466,4505.65,4343.6,1699364,Asian Paints Limited (ASIANPAIN,INR,-0.001683931,-0.00168535
18-09-2024,4497.05,4497.05,4321,4346.15,4189.83,2961779,Asian Paints Limited (ASIANPAIN,INR,-0.035399998,-0.036041769
19-09-2024,4390.05,4422.2,4281.8,4296.15,4141.63,2927551,Asian Paints Limited (ASIANPAIN,INR,-0.011504435,-0.011571123
20-09-2024,4316.9,4330.7,4227.5,4284.9,4130.78,5447908,Asian Paints Limited (ASIANPAIN,INR,-0.002618624,-0.002622058
23-09-2024,4300,4309.4,4253,4268.5,4114.98,1702319,Asian Paints Limited (ASIANPAIN,INR,-0.003827394,-0.003834737
24-09-2024,4251.65,4291,4240,4271.3,4117.67,3012026,Asian Paints Limited (ASIANPAIN,INR,0.0006559681386903993,0.0006557530856294846
25-09-2024,4252.35,4289.6,4240,4274.75,4121,2713073,Asian Paints Limited (ASIANPAIN,INR,0.0008077166202327124,0.0008073905927101777
